timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1699802890888,1253,Get Categories,200,OK,Secondhand 1-8,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,1253,0,0
1699802890952,1271,Get ProductsId,200,OK,Secondhand 1-1,text,true,,2365,392,20,20,https://secondhand.binaracademy.org/products/27.json,1271,0,0
1699802891020,1203,Get Categories By Id,200,OK,Secondhand 1-6,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,1203,0,0
1699802891388,997,Get ProductsId,200,OK,Secondhand 1-9,text,true,,2368,392,20,20,https://secondhand.binaracademy.org/products/27.json,997,0,0
1699802891393,1000,Get Categories,200,OK,Secondhand 1-18,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,1000,0,0
1699802890962,1446,Get Products,200,OK,Secondhand 1-12,text,true,,13318,389,20,20,https://secondhand.binaracademy.org/products.json,1446,0,0
1699802891427,1097,Get Products,200,OK,Secondhand 1-14,text,true,,13303,389,20,20,https://secondhand.binaracademy.org/products.json,1096,0,0
1699802890634,1919,Sign_in Buyer,200,OK,Secondhand 1-4,text,true,,2020,301,20,20,https://secondhand.binaracademy.org/users/sign_in.json,1919,0,0
1699802891442,1135,Get ProductsId,200,OK,Secondhand 1-11,text,true,,2370,392,20,20,https://secondhand.binaracademy.org/products/27.json,1135,0,0
1699802891640,989,Get ProductsId,200,OK,Secondhand 1-3,text,true,,2376,392,20,20,https://secondhand.binaracademy.org/products/27.json,989,0,0
1699802890931,1733,Sign_in Buyer,200,OK,Secondhand 1-16,text,true,,2040,301,20,20,https://secondhand.binaracademy.org/users/sign_in.json,1733,0,0
1699802892026,726,Get ProductsId,200,OK,Secondhand 1-7,text,true,,2366,392,20,20,https://secondhand.binaracademy.org/products/27.json,726,0,0
1699802891783,1188,Create Products,201,Created,Secondhand 1-2,text,true,,2192,15165,20,20,https://secondhand.binaracademy.org/products.json,1188,0,0
1699802891485,1565,Sign_in Buyer,200,OK,Secondhand 1-19,text,true,,2046,301,20,20,https://secondhand.binaracademy.org/users/sign_in.json,1565,0,0
1699802892100,974,Get Categories By Id,200,OK,Secondhand 1-17,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,974,0,0
1699802891919,1202,Sign_in Buyer,200,OK,Secondhand 1-13,text,true,,2042,301,20,20,https://secondhand.binaracademy.org/users/sign_in.json,1202,0,0
1699802892088,1181,Sign_in Buyer,200,OK,Secondhand 1-20,text,true,,2030,301,20,20,https://secondhand.binaracademy.org/users/sign_in.json,1181,0,0
1699802892118,1151,Get Categories,200,OK,Secondhand 1-10,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,1151,0,0
1699802892092,1186,Get Products,200,OK,Secondhand 1-15,text,true,,13316,389,20,20,https://secondhand.binaracademy.org/products.json,1186,0,0
1699802892142,1151,Get Categories By Id,200,OK,Secondhand 1-8,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,1151,0,0
1699802892116,1189,Get Products,200,OK,Secondhand 1-5,text,true,,13309,389,20,20,https://secondhand.binaracademy.org/products.json,1189,0,0
1699802892408,1036,Get ProductsId,200,OK,Secondhand 1-12,text,true,,2374,392,20,20,https://secondhand.binaracademy.org/products/27.json,1036,0,0
1699802892554,958,Get Categories,200,OK,Secondhand 1-4,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,958,0,0
1699802892525,1022,Get ProductsId,200,OK,Secondhand 1-14,text,true,,2368,392,20,20,https://secondhand.binaracademy.org/products/27.json,1022,0,0
1699802892224,1342,Get Products,200,OK,Secondhand 1-6,text,true,,13324,389,20,20,https://secondhand.binaracademy.org/products.json,1342,0,0
1699802892394,1216,Get Categories By Id,200,OK,Secondhand 1-18,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,1216,0,0
1699802892224,1455,Create Products,201,Created,Secondhand 1-1,text,true,,2195,15181,20,20,https://secondhand.binaracademy.org/products.json,1455,0,0
1699802892386,1296,Create Products,201,Created,Secondhand 1-9,text,true,,2199,15245,20,20,https://secondhand.binaracademy.org/products.json,1296,0,0
1699802892665,1032,Get Categories,200,OK,Secondhand 1-16,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,1032,0,0
1699802892972,770,Update  Products,200,OK,Secondhand 1-2,text,true,,1781,620,20,20,https://secondhand.binaracademy.org/products/58757.json,770,0,0
1699802892578,1314,Create Products,201,Created,Secondhand 1-11,text,true,,2191,15205,20,20,https://secondhand.binaracademy.org/products.json,1314,0,0
1699802892629,1274,Create Products,201,Created,Secondhand 1-3,text,true,,2187,15205,20,20,https://secondhand.binaracademy.org/products.json,1274,0,0
1699802893051,855,Get Categories,200,OK,Secondhand 1-19,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,855,0,0
1699802893270,654,Get Categories By Id,200,OK,Secondhand 1-10,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,654,0,0
1699802893122,817,Get Categories,200,OK,Secondhand 1-13,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,817,0,0
1699802893270,677,Get Categories,200,OK,Secondhand 1-20,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,677,0,0
1699802893280,716,Get ProductsId,200,OK,Secondhand 1-15,text,true,,2376,392,20,20,https://secondhand.binaracademy.org/products/27.json,716,0,0
1699802893074,1044,Get Products,200,OK,Secondhand 1-17,text,true,,13316,389,20,20,https://secondhand.binaracademy.org/products.json,1043,0,0
1699802893306,820,Get ProductsId,200,OK,Secondhand 1-5,text,true,,2359,392,20,20,https://secondhand.binaracademy.org/products/27.json,820,0,0
1699802892753,1414,Create Products,201,Created,Secondhand 1-7,text,true,,2191,15189,20,20,https://secondhand.binaracademy.org/products.json,1414,0,0
1699802893513,666,Get Categories By Id,200,OK,Secondhand 1-4,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,666,0,0
1699802893293,941,Get Products,200,OK,Secondhand 1-8,text,true,,13306,389,20,20,https://secondhand.binaracademy.org/products.json,941,0,0
1699802893567,683,Get ProductsId,200,OK,Secondhand 1-6,text,true,,2359,392,20,20,https://secondhand.binaracademy.org/products/27.json,683,0,0
1699802893611,738,Get Products,200,OK,Secondhand 1-18,text,true,,13322,389,20,20,https://secondhand.binaracademy.org/products.json,738,0,0
1699802893680,684,Update  Products,200,OK,Secondhand 1-1,text,true,,1781,620,20,20,https://secondhand.binaracademy.org/products/58759.json,684,0,0
1699802893682,718,Update  Products,200,OK,Secondhand 1-9,text,true,,1777,620,20,20,https://secondhand.binaracademy.org/products/58758.json,718,0,0
1699802893697,709,Get Categories By Id,200,OK,Secondhand 1-16,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,709,0,0
1699802893743,708,Create Offers,201,Created,Secondhand 1-2,text,true,,2697,529,20,20,https://secondhand.binaracademy.org/offers.json,708,0,0
1699802893445,1058,Create Products,201,Created,Secondhand 1-12,text,true,,2207,15229,20,20,https://secondhand.binaracademy.org/products.json,1058,0,0
1699802893906,639,Get Categories By Id,200,OK,Secondhand 1-19,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,639,0,0
1699802893893,694,Update  Products,200,OK,Secondhand 1-11,text,true,,1777,620,20,20,https://secondhand.binaracademy.org/products/58760.json,694,0,0
1699802893940,667,Get Categories By Id,200,OK,Secondhand 1-13,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,667,0,0
1699802893905,737,Update  Products,200,OK,Secondhand 1-3,text,true,,1791,620,20,20,https://secondhand.binaracademy.org/products/58761.json,737,0,0
1699802893948,694,Get Categories By Id,200,OK,Secondhand 1-20,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,694,0,0
1699802893547,1118,Create Products,201,Created,Secondhand 1-14,text,true,,2199,15189,20,20,https://secondhand.binaracademy.org/products.json,1118,0,0
1699802894120,601,Get ProductsId,200,OK,Secondhand 1-17,text,true,,2364,392,20,20,https://secondhand.binaracademy.org/products/27.json,601,0,0
1699802893925,882,Get Products,200,OK,Secondhand 1-10,text,true,,13314,389,20,20,https://secondhand.binaracademy.org/products.json,882,0,0
1699802894168,660,Update  Products,200,OK,Secondhand 1-7,text,true,,1787,620,20,20,https://secondhand.binaracademy.org/products/58762.json,660,0,0
1699802894235,673,Get ProductsId,200,OK,Secondhand 1-8,text,true,,2367,392,20,20,https://secondhand.binaracademy.org/products/27.json,673,0,0
1699802894180,768,Get Products,200,OK,Secondhand 1-4,text,true,,13301,389,20,20,https://secondhand.binaracademy.org/products.json,768,0,0
1699802894350,603,Get ProductsId,200,OK,Secondhand 1-18,text,true,,2377,392,20,20,https://secondhand.binaracademy.org/products/27.json,603,0,0
1699802894365,641,Create Offers,201,Created,Secondhand 1-1,text,true,,2696,529,20,20,https://secondhand.binaracademy.org/offers.json,641,0,0
1699802893997,1022,Create Products,201,Created,Secondhand 1-15,text,true,,2189,15221,20,20,https://secondhand.binaracademy.org/products.json,1022,0,0
1699802894401,661,Create Offers,201,Created,Secondhand 1-9,text,true,,2692,529,20,20,https://secondhand.binaracademy.org/offers.json,661,0,0
1699802894127,1031,Create Products,201,Created,Secondhand 1-5,text,true,,2189,15197,20,20,https://secondhand.binaracademy.org/products.json,1031,0,0
1699802894407,813,Get Products,200,OK,Secondhand 1-16,text,true,,13316,389,20,20,https://secondhand.binaracademy.org/products.json,813,0,0
1699802894251,1023,Create Products,201,Created,Secondhand 1-6,text,true,,2193,15237,20,20,https://secondhand.binaracademy.org/products.json,1023,0,0
1699802894505,898,Update  Products,200,OK,Secondhand 1-12,text,true,,1781,620,20,20,https://secondhand.binaracademy.org/products/58763.json,898,0,0
1699802894452,1087,Get Offers,200,OK,Secondhand 1-2,text,true,,17020,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1087,0,0
1699802894546,996,Get Products,200,OK,Secondhand 1-19,text,true,,13318,389,20,20,https://secondhand.binaracademy.org/products.json,996,0,0
1699802894588,1007,Create Offers,201,Created,Secondhand 1-11,text,true,,2697,529,20,20,https://secondhand.binaracademy.org/offers.json,1007,0,0
1699802894642,1038,Create Offers,201,Created,Secondhand 1-3,text,true,,2692,529,20,20,https://secondhand.binaracademy.org/offers.json,1038,0,0
1699802894608,1120,Get Products,200,OK,Secondhand 1-13,text,true,,13314,389,20,20,https://secondhand.binaracademy.org/products.json,1120,0,0
1699802894642,1167,Get Products,200,OK,Secondhand 1-20,text,true,,13307,389,20,20,https://secondhand.binaracademy.org/products.json,1167,0,0
1699802894666,1149,Update  Products,200,OK,Secondhand 1-14,text,true,,1783,620,20,20,https://secondhand.binaracademy.org/products/58764.json,1149,0,0
1699802894808,1039,Get ProductsId,200,OK,Secondhand 1-10,text,true,,2366,392,20,20,https://secondhand.binaracademy.org/products/27.json,1039,0,0
1699802894950,943,Get ProductsId,200,OK,Secondhand 1-4,text,true,,2368,392,20,20,https://secondhand.binaracademy.org/products/27.json,943,0,0
1699802894829,1078,Create Offers,201,Created,Secondhand 1-7,text,true,,2690,529,20,20,https://secondhand.binaracademy.org/offers.json,1078,0,0
1699802895020,960,Update  Products,200,OK,Secondhand 1-15,text,true,,1765,620,20,20,https://secondhand.binaracademy.org/products/58765.json,960,0,0
1699802894723,1421,Create Products,201,Created,Secondhand 1-17,text,true,,2191,15173,20,20,https://secondhand.binaracademy.org/products.json,1421,0,0
1699802895006,1220,Get Offers,200,OK,Secondhand 1-1,text,true,,17017,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1220,0,0
1699802894954,1394,Create Products,201,Created,Secondhand 1-18,text,true,,2190,15189,20,20,https://secondhand.binaracademy.org/products.json,1394,0,0
1699802894909,1502,Create Products,201,Created,Secondhand 1-8,text,true,,2203,15229,20,20,https://secondhand.binaracademy.org/products.json,1502,0,0
1699802895063,1396,Get Offers,200,OK,Secondhand 1-9,text,true,,17007,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1396,0,0
1699802895221,1258,Get ProductsId,200,OK,Secondhand 1-16,text,true,,2370,392,20,20,https://secondhand.binaracademy.org/products/27.json,1257,0,0
1699802895159,1366,Update  Products,200,OK,Secondhand 1-5,text,true,,1783,620,20,20,https://secondhand.binaracademy.org/products/58766.json,1366,0,0
1699802895274,1321,Update  Products,200,OK,Secondhand 1-6,text,true,,1781,620,20,20,https://secondhand.binaracademy.org/products/58767.json,1321,0,0
1699802895404,1210,Create Offers,201,Created,Secondhand 1-12,text,true,,2697,529,20,20,https://secondhand.binaracademy.org/offers.json,1210,0,0
1699802895540,1083,Update Offers,200,OK,Secondhand 1-2,text,true,,2682,494,20,20,https://secondhand.binaracademy.org/offers/46122.json,1083,0,0
1699802895542,1117,Get ProductsId,200,OK,Secondhand 1-19,text,true,,2366,392,20,20,https://secondhand.binaracademy.org/products/27.json,1117,0,0
1699802895729,997,Get ProductsId,200,OK,Secondhand 1-13,text,true,,2378,392,20,20,https://secondhand.binaracademy.org/products/27.json,997,0,0
1699802895810,1081,Get ProductsId,200,OK,Secondhand 1-20,text,true,,2372,392,20,20,https://secondhand.binaracademy.org/products/27.json,1081,0,0
1699802895596,1402,Get Offers,200,OK,Secondhand 1-11,text,true,,17015,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1402,0,0
1699802895815,1291,Create Offers,201,Created,Secondhand 1-14,text,true,,2689,529,20,20,https://secondhand.binaracademy.org/offers.json,1291,0,0
1699802895681,1442,Get Offers,200,OK,Secondhand 1-3,text,true,,17009,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1432,0,0
1699802895981,1460,Create Offers,201,Created,Secondhand 1-15,text,true,,2692,529,20,20,https://secondhand.binaracademy.org/offers.json,1460,0,0
1699802895848,1597,Create Products,201,Created,Secondhand 1-10,text,true,,2195,15205,20,20,https://secondhand.binaracademy.org/products.json,1597,0,0
1699802895908,1541,Get Offers,200,OK,Secondhand 1-7,text,true,,17013,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1540,0,0
1699802895894,1567,Create Products,201,Created,Secondhand 1-4,text,true,,2189,15181,20,20,https://secondhand.binaracademy.org/products.json,1567,0,0
1699802896227,1325,Update Offers,200,OK,Secondhand 1-1,text,true,,2697,494,20,20,https://secondhand.binaracademy.org/offers/46123.json,1325,0,0
1699802896145,1426,Update  Products,200,OK,Secondhand 1-17,text,true,,1789,620,20,20,https://secondhand.binaracademy.org/products/58768.json,1426,0,0
1699802896349,1250,Update  Products,200,OK,Secondhand 1-18,text,true,,1781,620,20,20,https://secondhand.binaracademy.org/products/58770.json,1250,0,0
1699802896460,1194,Update Offers,200,OK,Secondhand 1-9,text,true,,2676,494,20,20,https://secondhand.binaracademy.org/offers/46124.json,1194,0,0
1699802896412,1242,Update  Products,200,OK,Secondhand 1-8,text,true,,1789,620,20,20,https://secondhand.binaracademy.org/products/58769.json,1242,0,0
1699802896526,1212,Create Offers,201,Created,Secondhand 1-5,text,true,,2697,529,20,20,https://secondhand.binaracademy.org/offers.json,1212,0,0
1699802896596,1159,Create Offers,201,Created,Secondhand 1-6,text,true,,2703,529,20,20,https://secondhand.binaracademy.org/offers.json,1158,0,0
1699802896624,1138,Get Profile,200,OK,Secondhand 1-2,text,true,,1424,421,20,20,https://secondhand.binaracademy.org/profiles.json,1138,0,0
1699802896616,1394,Get Offers,200,OK,Secondhand 1-12,text,true,,17015,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1394,0,0
1699802896480,1545,Create Products,201,Created,Secondhand 1-16,text,true,,2188,15181,20,20,https://secondhand.binaracademy.org/products.json,1545,0,0
1699802896660,1442,Create Products,201,Created,Secondhand 1-19,text,true,,2190,15189,20,20,https://secondhand.binaracademy.org/products.json,1442,0,0
1699802896999,1143,Update Offers,200,OK,Secondhand 1-11,text,true,,2690,494,20,20,https://secondhand.binaracademy.org/offers/46125.json,1143,0,0
1699802897107,1212,Get Offers,200,OK,Secondhand 1-14,text,true,,17020,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1211,0,0
1699802896726,1633,Create Products,201,Created,Secondhand 1-13,text,true,,2197,15205,20,20,https://secondhand.binaracademy.org/products.json,1633,0,0
1699802896892,1480,Create Products,201,Created,Secondhand 1-20,text,true,,2197,15229,20,20,https://secondhand.binaracademy.org/products.json,1480,0,0
1699802897124,1265,Update Offers,200,OK,Secondhand 1-3,text,true,,2697,494,20,20,https://secondhand.binaracademy.org/offers/46126.json,1265,0,0
1699802897450,1082,Update Offers,200,OK,Secondhand 1-7,text,true,,2687,494,20,20,https://secondhand.binaracademy.org/offers/46127.json,1082,0,0
1699802897446,1131,Update  Products,200,OK,Secondhand 1-10,text,true,,1787,620,20,20,https://secondhand.binaracademy.org/products/58771.json,1131,0,0
1699802897553,1077,Get Profile,200,OK,Secondhand 1-1,text,true,,1416,421,20,20,https://secondhand.binaracademy.org/profiles.json,1077,0,0
1699802897442,1236,Get Offers,200,OK,Secondhand 1-15,text,true,,17009,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1236,0,0
1699802897462,1242,Update  Products,200,OK,Secondhand 1-4,text,true,,1769,620,20,20,https://secondhand.binaracademy.org/products/58772.json,1242,0,0
1699802897655,1084,Get Profile,200,OK,Secondhand 1-9,text,true,,1422,421,20,20,https://secondhand.binaracademy.org/profiles.json,1084,0,0
